time_req_entrance,time_req_pharmacy,time_req_registration,time_req_waiting_area,size_entrance_x,size_entrance_y,size_pharmacy_x,size_pharmacy_y,size_registration_x,size_registration_y,size_waiting_area_x,size_waiting_area_y,creation_rate,infected_rate,transmissions,agents,average_transmissions
10,15,20,60,20,10,8,8,5,5,10,10,10,0.1,8,100,0.08
10,15,20,60,20,10,8,8,5,5,10,10,10,0.2,34,100,0.34
10,15,20,60,20,10,8,8,5,5,10,10,10,0.3,30,100,0.3
10,15,20,60,20,10,8,8,5,5,10,10,10,0.4,24,100,0.24
10,15,20,60,20,10,8,8,5,5,10,10,9,0.1,22,112,0.19642857142857142
10,15,20,60,20,10,8,8,5,5,10,10,9,0.2,15,112,0.13392857142857142
10,15,20,60,20,10,8,8,5,5,10,10,9,0.3,34,112,0.30357142857142855
10,15,20,60,20,10,8,8,5,5,10,10,9,0.4,29,112,0.25892857142857145
10,15,20,60,20,10,8,8,5,5,10,10,8,0.1,23,125,0.184
10,15,20,60,20,10,8,8,5,5,10,10,8,0.2,44,125,0.352
10,15,20,60,20,10,8,8,5,5,10,10,8,0.3,26,125,0.208
10,15,20,60,20,10,8,8,5,5,10,10,8,0.4,37,125,0.296
10,15,20,60,20,10,8,8,5,5,10,10,7,0.1,23,143,0.16083916083916083
10,15,20,60,20,10,8,8,5,5,10,10,7,0.2,48,143,0.3356643356643357
10,15,20,60,20,10,8,8,5,5,10,10,7,0.3,45,143,0.3146853146853147
10,15,20,60,20,10,8,8,5,5,10,10,7,0.4,56,143,0.3916083916083916
